filename,width,height,class,xmin,ymin,xmax,ymax
1584914169_Camera1_visible.png,1936,1216,blue,1824,646,1848,673
1584914169_Camera1_visible.png,1936,1216,blue,1466,648,1490,675
1584914169_Camera1_visible.png,1936,1216,yellow,798,652,819,679
1584914169_Camera1_visible.png,1936,1216,blue,355,650,373,674
1584914169_Camera1_visible.png,1936,1216,blue,1567,641,1584,664
1584914169_Camera1_visible.png,1936,1216,yellow,967,647,981,671
1584914169_Camera1_visible.png,1936,1216,blue,1261,642,1278,665
1584914169_Camera1_visible.png,1936,1216,blue,80,648,94,670
1584914169_Camera1_visible.png,1936,1216,yellow,695,646,711,668
1584914169_Camera1_visible.png,1936,1216,yellow,835,642,855,663
1584914169_Camera1_visible.png,1936,1216,blue,319,644,334,665
1584914169_Camera1_visible.png,1936,1216,yellow,1812,638,1828,658
1584914169_Camera1_visible.png,1936,1216,blue,1104,638,1124,658
1584914169_Camera1_visible.png,1936,1216,blue,1376,637,1390,657
1584914169_Camera1_visible.png,1936,1216,blue,281,640,300,659
1584914169_Camera1_visible.png,1936,1216,yellow,617,641,631,660
1584914169_Camera1_visible.png,1936,1216,blue,87,643,99,662
1584914169_Camera1_visible.png,1936,1216,yellow,1598,634,1611,652
1584914169_Camera1_visible.png,1936,1216,yellow,744,638,756,656
1584914169_Camera1_visible.png,1936,1216,blue,65,654,81,681
1584914169_Camera1_visible.png,1936,1216,blue,1225,634,1237,651
1584914169_Camera1_visible.png,1936,1216,blue,984,635,996,652
1584914328_Camera0_visible.png,1936,1216,blue,233,770,308,859
1584914328_Camera0_visible.png,1936,1216,yellow,1417,768,1498,854
1584914328_Camera0_visible.png,1936,1216,blue,478,716,519,770
1584914328_Camera0_visible.png,1936,1216,yellow,1221,716,1265,768
1584914328_Camera0_visible.png,1936,1216,blue,0,704,32,751
1584914328_Camera0_visible.png,1936,1216,blue,593,692,622,731
1584914328_Camera0_visible.png,1936,1216,yellow,1133,692,1165,730
1584914328_Camera0_visible.png,1936,1216,blue,1875,686,1907,721
1584914328_Camera0_visible.png,1936,1216,blue,199,685,228,720
1584914328_Camera0_visible.png,1936,1216,yellow,1397,688,1425,723
1584914328_Camera0_visible.png,1936,1216,blue,654,678,676,708
1584914328_Camera0_visible.png,1936,1216,yellow,1081,678,1102,707
1584914328_Camera0_visible.png,1936,1216,blue,1688,675,1710,702
1584914328_Camera0_visible.png,1936,1216,yellow,1292,675,1312,703
1584914328_Camera0_visible.png,1936,1216,blue,334,674,356,701
1584914328_Camera0_visible.png,1936,1216,blue,1800,666,1821,689
1584914328_Camera0_visible.png,1936,1216,yellow,1047,669,1068,693
1584914328_Camera0_visible.png,1936,1216,blue,694,669,711,693
1584914328_Camera0_visible.png,1936,1216,blue,424,666,448,689
1584914328_Camera0_visible.png,1936,1216,blue,1564,667,1584,690
1584914328_Camera0_visible.png,1936,1216,yellow,92,667,112,689
1584914328_Camera0_visible.png,1936,1216,yellow,1234,667,1251,690
1584914328_Camera0_visible.png,1936,1216,blue,725,662,740,683
1584914328_Camera0_visible.png,1936,1216,blue,1478,661,1494,681
1584914328_Camera0_visible.png,1936,1216,yellow,1026,663,1040,683
1584914328_Camera0_visible.png,1936,1216,yellow,207,661,222,680
1584914328_Camera0_visible.png,1936,1216,blue,1676,661,1692,680
1584914328_Camera0_visible.png,1936,1216,blue,496,661,511,680
1584914328_Camera0_visible.png,1936,1216,yellow,1193,661,1208,681
1584914328_Camera0_visible.png,1936,1216,blue,750,658,763,676
1584914328_Camera0_visible.png,1936,1216,yellow,1012,658,1026,676
1584913371_Camera0_visible.png,1936,1216,yellow,1286,788,1395,904
1584913371_Camera0_visible.png,1936,1216,yellow,765,699,810,759
1584913371_Camera0_visible.png,1936,1216,yellow,539,671,581,715
1584913371_Camera0_visible.png,1936,1216,yellow,366,654,395,688
1584913371_Camera0_visible.png,1936,1216,yellow,222,642,245,670
1584913371_Camera0_visible.png,1936,1216,yellow,130,635,149,659
1584913371_Camera0_visible.png,1936,1216,yellow,40,629,61,650
1584912620_Camera0_visible.png,1936,1216,yellow,1223,791,1307,896
1584912620_Camera0_visible.png,1936,1216,blue,192,726,256,789
1584912620_Camera0_visible.png,1936,1216,yellow,1058,720,1111,780
1584912620_Camera0_visible.png,1936,1216,blue,380,695,424,738
1584912620_Camera0_visible.png,1936,1216,yellow,987,691,1021,732
1584912620_Camera0_visible.png,1936,1216,blue,471,678,501,711
1584912620_Camera0_visible.png,1936,1216,yellow,935,675,961,706
1584912620_Camera0_visible.png,1936,1216,blue,527,667,546,694
1584912620_Camera0_visible.png,1936,1216,yellow,902,665,920,690
1584912620_Camera0_visible.png,1936,1216,blue,550,660,567,682
1584912620_Camera0_visible.png,1936,1216,yellow,870,658,885,679
1584912620_Camera0_visible.png,1936,1216,blue,566,655,580,674
1584912620_Camera0_visible.png,1936,1216,yellow,839,653,852,671
1584914473_Camera0_visible.png,1936,1216,blue,61,782,173,893
1584914473_Camera0_visible.png,1936,1216,yellow,1459,767,1549,865
1584914473_Camera0_visible.png,1936,1216,blue,309,712,358,776
1584914473_Camera0_visible.png,1936,1216,yellow,1154,707,1207,765
1584914473_Camera0_visible.png,1936,1216,blue,408,679,444,722
1584914473_Camera0_visible.png,1936,1216,yellow,992,677,1026,716
1584914473_Camera0_visible.png,1936,1216,blue,448,664,479,697
1584914473_Camera0_visible.png,1936,1216,yellow,915,662,940,694
1584914473_Camera0_visible.png,1936,1216,blue,477,654,497,680
1584914473_Camera0_visible.png,1936,1216,yellow,856,652,874,678
1584914473_Camera0_visible.png,1936,1216,blue,492,646,504,669
1584914473_Camera0_visible.png,1936,1216,yellow,811,646,826,667
1584914473_Camera0_visible.png,1936,1216,blue,501,641,514,660
1584914473_Camera0_visible.png,1936,1216,yellow,776,641,790,659
1584913585_Camera0_visible.png,1936,1216,blue,355,778,477,908
1584913585_Camera0_visible.png,1936,1216,yellow,1700,699,1771,769
1584913585_Camera0_visible.png,1936,1216,blue,754,689,810,757
1584913585_Camera0_visible.png,1936,1216,blue,211,668,266,722
1584913585_Camera0_visible.png,1936,1216,yellow,1562,661,1599,707
1584913585_Camera0_visible.png,1936,1216,yellow,1871,658,1910,702
1584913585_Camera0_visible.png,1936,1216,blue,912,655,950,700
1584913585_Camera0_visible.png,1936,1216,blue,506,646,540,685
1584913585_Camera0_visible.png,1936,1216,yellow,12,642,50,679
1584913585_Camera0_visible.png,1936,1216,yellow,1660,647,1689,684
1584913585_Camera0_visible.png,1936,1216,blue,1830,636,1862,667
1584913585_Camera0_visible.png,1936,1216,blue,1133,636,1160,669
1584913585_Camera0_visible.png,1936,1216,yellow,1570,648,1606,686
1584913585_Camera0_visible.png,1936,1216,blue,700,635,725,667
1584913585_Camera0_visible.png,1936,1216,yellow,387,629,414,657
1584913585_Camera0_visible.png,1936,1216,blue,971,629,992,657
1584913585_Camera0_visible.png,1936,1216,blue,1820,625,1841,650
1584913585_Camera0_visible.png,1936,1216,yellow,733,623,751,647
1584913585_Camera0_visible.png,1936,1216,blue,1185,621,1204,644
1584913585_Camera0_visible.png,1936,1216,yellow,865,620,881,641
1584913585_Camera0_visible.png,1936,1216,blue,1587,618,1604,639
1584913585_Camera0_visible.png,1936,1216,yellow,1860,618,1879,638
1584913585_Camera0_visible.png,1936,1216,yellow,917,615,930,633
1584913764_Camera0_visible.png,1936,1216,yellow,1767,857,1918,1023
1584913764_Camera0_visible.png,1936,1216,blue,236,711,311,790
1584913764_Camera0_visible.png,1936,1216,yellow,1289,720,1360,794
1584913764_Camera0_visible.png,1936,1216,blue,453,670,494,720
1584913764_Camera0_visible.png,1936,1216,yellow,1141,676,1184,724
1584913764_Camera0_visible.png,1936,1216,blue,19,655,55,698
1584913764_Camera0_visible.png,1936,1216,blue,541,650,571,686
1584913764_Camera0_visible.png,1936,1216,yellow,1061,655,1089,690
1584913764_Camera0_visible.png,1936,1216,blue,215,640,248,673
1584913764_Camera0_visible.png,1936,1216,blue,590,638,610,667
1584913764_Camera0_visible.png,1936,1216,blue,350,632,372,659
1584913764_Camera0_visible.png,1936,1216,yellow,1004,642,1024,669
1584913764_Camera0_visible.png,1936,1216,blue,570,632,590,657
1584913764_Camera0_visible.png,1936,1216,blue,479,630,498,655
1584913764_Camera0_visible.png,1936,1216,yellow,0,628,14,653
1584913764_Camera0_visible.png,1936,1216,yellow,865,631,881,654
1584913764_Camera0_visible.png,1936,1216,yellow,412,624,428,645
1584912967_Camera0_visible.png,1936,1216,blue,139,838,249,963
1584912967_Camera0_visible.png,1936,1216,yellow,1588,763,1678,862
1584912967_Camera0_visible.png,1936,1216,blue,172,761,241,833
1584912967_Camera0_visible.png,1936,1216,yellow,1032,716,1081,772
1584912967_Camera0_visible.png,1936,1216,blue,70,734,115,785
1584912967_Camera0_visible.png,1936,1216,yellow,691,701,721,742
1584912967_Camera0_visible.png,1936,1216,yellow,420,696,452,729
1584912967_Camera0_visible.png,1936,1216,yellow,204,695,228,723
1584912967_Camera0_visible.png,1936,1216,yellow,37,694,62,719
1584912617_Camera1_visible.png,1936,1216,blue,44,847,160,998
1584912617_Camera1_visible.png,1936,1216,blue,476,734,538,805
1584912617_Camera1_visible.png,1936,1216,yellow,1445,734,1512,803
1584912617_Camera1_visible.png,1936,1216,blue,610,695,651,743
1584912617_Camera1_visible.png,1936,1216,yellow,1265,695,1308,741
1584912617_Camera1_visible.png,1936,1216,blue,685,677,712,712
1584912617_Camera1_visible.png,1936,1216,yellow,1177,677,1203,711
1584912617_Camera1_visible.png,1936,1216,blue,721,665,741,692
1584912617_Camera1_visible.png,1936,1216,yellow,1116,665,1136,692
1584912617_Camera1_visible.png,1936,1216,blue,740,657,757,680
1584912617_Camera1_visible.png,1936,1216,yellow,1069,657,1085,679
1584912617_Camera1_visible.png,1936,1216,blue,754,651,769,671
1584912617_Camera1_visible.png,1936,1216,yellow,1036,651,1050,670
1584913461_Camera1_visible.png,1936,1216,yellow,1539,814,1639,942
1584913461_Camera1_visible.png,1936,1216,blue,246,726,310,796
1584913461_Camera1_visible.png,1936,1216,yellow,1198,722,1256,787
1584913461_Camera1_visible.png,1936,1216,yellow,1555,704,1602,758
1584913461_Camera1_visible.png,1936,1216,blue,417,690,461,737
1584913461_Camera1_visible.png,1936,1216,yellow,1063,687,1099,732
1584913461_Camera1_visible.png,1936,1216,blue,1843,675,1878,713
1584913461_Camera1_visible.png,1936,1216,yellow,1317,678,1350,717
1584913461_Camera1_visible.png,1936,1216,blue,489,671,517,706
1584913461_Camera1_visible.png,1936,1216,yellow,973,669,1003,702
1584913461_Camera1_visible.png,1936,1216,yellow,1193,664,1219,694
1584913461_Camera1_visible.png,1936,1216,blue,1610,662,1634,691
1584913461_Camera1_visible.png,1936,1216,blue,527,660,547,688
1584913461_Camera1_visible.png,1936,1216,yellow,921,658,941,685
1584913461_Camera1_visible.png,1936,1216,yellow,1115,655,1135,679
1584913461_Camera1_visible.png,1936,1216,blue,1459,653,1477,677
1584913461_Camera1_visible.png,1936,1216,blue,541,652,555,675
1584913461_Camera1_visible.png,1936,1216,yellow,871,651,888,673
1584913461_Camera1_visible.png,1936,1216,yellow,1054,648,1073,669
1584913461_Camera1_visible.png,1936,1216,blue,1351,647,1366,668
1584913461_Camera1_visible.png,1936,1216,yellow,818,646,831,664
1584913461_Camera1_visible.png,1936,1216,blue,1273,643,1286,660
1584913461_Camera1_visible.png,1936,1216,yellow,1017,644,1029,661
1584913461_Camera1_visible.png,1936,1216,blue,540,647,551,666
1584912701_Camera0_visible.png,1936,1216,blue,422,779,538,903
1584912701_Camera0_visible.png,1936,1216,blue,54,695,123,761
1584912701_Camera0_visible.png,1936,1216,blue,1267,685,1318,746
1584912701_Camera0_visible.png,1936,1216,blue,407,661,450,706
1584912701_Camera0_visible.png,1936,1216,blue,603,643,633,677
1584912701_Camera0_visible.png,1936,1216,yellow,154,642,180,675
1584912701_Camera0_visible.png,1936,1216,blue,1500,640,1528,673
1584912701_Camera0_visible.png,1936,1216,yellow,1635,631,1659,658
1584912701_Camera0_visible.png,1936,1216,blue,1096,631,1118,658
1584912701_Camera0_visible.png,1936,1216,blue,722,632,743,659
1584912701_Camera0_visible.png,1936,1216,yellow,352,632,371,658
1584912701_Camera0_visible.png,1936,1216,yellow,1398,627,1418,651
1584912701_Camera0_visible.png,1936,1216,blue,803,624,824,647
1584912701_Camera0_visible.png,1936,1216,yellow,491,624,509,646
1584912701_Camera0_visible.png,1936,1216,yellow,1292,623,1308,644
1584912701_Camera0_visible.png,1936,1216,blue,981,623,996,644
1584912701_Camera0_visible.png,1936,1216,blue,867,619,881,638
1584912701_Camera0_visible.png,1936,1216,yellow,595,619,608,638
1584912701_Camera0_visible.png,1936,1216,blue,1021,617,1034,635
1584912701_Camera0_visible.png,1936,1216,yellow,1285,618,1296,637
1584913641_Camera1_visible.png,1936,1216,yellow,1628,804,1742,943
1584913641_Camera1_visible.png,1936,1216,yellow,812,704,858,767
1584913641_Camera1_visible.png,1936,1216,yellow,1898,664,1935,713
1584913641_Camera1_visible.png,1936,1216,yellow,135,691,178,741
1584913641_Camera1_visible.png,1936,1216,yellow,1667,650,1699,688
1584913641_Camera1_visible.png,1936,1216,yellow,1377,649,1408,684
1584913641_Camera1_visible.png,1936,1216,yellow,108,665,134,697
1584913641_Camera1_visible.png,1936,1216,yellow,958,653,985,686
1584913641_Camera1_visible.png,1936,1216,yellow,534,658,559,690
1584913641_Camera1_visible.png,1936,1216,blue,1470,636,1491,665
1584913641_Camera1_visible.png,1936,1216,blue,1030,640,1053,667
1584913641_Camera1_visible.png,1936,1216,blue,243,652,264,678
1584913641_Camera1_visible.png,1936,1216,blue,640,645,659,672
1584913641_Camera1_visible.png,1936,1216,blue,1723,624,1743,648
1584913641_Camera1_visible.png,1936,1216,blue,1452,627,1471,650
1584913641_Camera1_visible.png,1936,1216,blue,814,635,831,657
1584913641_Camera1_visible.png,1936,1216,yellow,1791,618,1809,639
1584913641_Camera1_visible.png,1936,1216,blue,1124,631,1139,653
1584913641_Camera1_visible.png,1936,1216,blue,521,639,539,660
1584913641_Camera1_visible.png,1936,1216,yellow,1433,622,1447,641
1584913641_Camera1_visible.png,1936,1216,blue,240,642,251,663
1584913641_Camera1_visible.png,1936,1216,yellow,1153,626,1166,644
1584913641_Camera1_visible.png,1936,1216,yellow,885,629,898,648
1584913641_Camera1_visible.png,1936,1216,yellow,630,633,643,651
1584912613_Camera0_visible.png,1936,1216,blue,290,770,390,873
1584912613_Camera0_visible.png,1936,1216,yellow,1629,767,1722,864
1584912613_Camera0_visible.png,1936,1216,blue,518,707,564,768
1584912613_Camera0_visible.png,1936,1216,yellow,1334,706,1388,764
1584912613_Camera0_visible.png,1936,1216,blue,614,677,648,718
1584912613_Camera0_visible.png,1936,1216,yellow,1181,676,1217,716
1584912613_Camera0_visible.png,1936,1216,blue,655,663,679,695
1584912613_Camera0_visible.png,1936,1216,yellow,1106,662,1133,693
1584912613_Camera0_visible.png,1936,1216,blue,681,653,700,678
1584912613_Camera0_visible.png,1936,1216,yellow,1048,652,1067,677
1584912613_Camera0_visible.png,1936,1216,blue,695,646,708,667
1584912613_Camera0_visible.png,1936,1216,yellow,1005,646,1020,666
1584912613_Camera0_visible.png,1936,1216,blue,705,641,717,659
1584912613_Camera0_visible.png,1936,1216,yellow,971,641,985,659
1584914233_Camera1_visible.png,1936,1216,yellow,864,723,950,819
1584914233_Camera1_visible.png,1936,1216,yellow,167,685,228,747
1584914233_Camera1_visible.png,1936,1216,yellow,1623,608,1648,640
1584914233_Camera1_visible.png,1936,1216,yellow,1240,610,1261,638
1584914233_Camera1_visible.png,1936,1216,blue,1755,596,1778,623
1584914233_Camera1_visible.png,1936,1216,yellow,909,613,928,638
1584914233_Camera1_visible.png,1936,1216,blue,1374,600,1394,624
1584914233_Camera1_visible.png,1936,1216,yellow,605,616,625,640
1584914233_Camera1_visible.png,1936,1216,yellow,318,620,337,643
1584914233_Camera1_visible.png,1936,1216,yellow,34,625,51,647
1584914233_Camera1_visible.png,1936,1216,blue,1051,603,1067,625
1584914233_Camera1_visible.png,1936,1216,blue,756,607,772,627
1584914233_Camera1_visible.png,1936,1216,blue,199,615,214,635
1584914233_Camera1_visible.png,1936,1216,blue,473,611,490,631
1584913951_Camera0_visible.png,1936,1216,yellow,1791,984,1935,1215
1584913951_Camera0_visible.png,1936,1216,yellow,1211,755,1285,844
1584913951_Camera0_visible.png,1936,1216,blue,257,702,310,759
1584913951_Camera0_visible.png,1936,1216,yellow,1051,699,1090,752
1584913951_Camera0_visible.png,1936,1216,blue,294,683,333,728
1584913951_Camera0_visible.png,1936,1216,blue,147,681,185,725
1584913951_Camera0_visible.png,1936,1216,yellow,812,672,848,709
1584913951_Camera0_visible.png,1936,1216,yellow,121,666,147,699
1584912972_Camera1_visible.png,1936,1216,yellow,1863,873,1935,1047
1584912972_Camera1_visible.png,1936,1216,yellow,1458,726,1536,806
1584912972_Camera1_visible.png,1936,1216,blue,394,708,465,785
1584912972_Camera1_visible.png,1936,1216,yellow,1392,681,1435,732
1584912972_Camera1_visible.png,1936,1216,blue,695,668,733,716
1584912972_Camera1_visible.png,1936,1216,blue,885,649,912,685
1584912972_Camera1_visible.png,1936,1216,yellow,1397,659,1427,697
1584912972_Camera1_visible.png,1936,1216,yellow,1459,648,1483,678
1584912972_Camera1_visible.png,1936,1216,blue,1054,639,1074,667
1584912972_Camera1_visible.png,1936,1216,yellow,1496,638,1514,662
1584912972_Camera1_visible.png,1936,1216,blue,1139,633,1156,656
1584912972_Camera1_visible.png,1936,1216,blue,1160,627,1175,648
1584912972_Camera1_visible.png,1936,1216,yellow,1462,631,1477,651
1584912972_Camera1_visible.png,1936,1216,yellow,1406,625,1421,643
1584912972_Camera1_visible.png,1936,1216,blue,1151,623,1163,641
1584913466_Camera0_visible.png,1936,1216,yellow,1687,841,1821,983
1584913466_Camera0_visible.png,1936,1216,yellow,835,725,889,796
1584913466_Camera0_visible.png,1936,1216,yellow,458,687,502,737
1584913466_Camera0_visible.png,1936,1216,yellow,330,668,366,707
1584913466_Camera0_visible.png,1936,1216,yellow,393,658,420,690
1584913466_Camera0_visible.png,1936,1216,yellow,572,652,594,679
1584913466_Camera0_visible.png,1936,1216,blue,120,640,139,665
1584913466_Camera0_visible.png,1936,1216,blue,316,644,335,668
1584913466_Camera0_visible.png,1936,1216,yellow,815,650,835,674
1584913466_Camera0_visible.png,1936,1216,yellow,1070,650,1086,672
1584913466_Camera0_visible.png,1936,1216,blue,424,640,442,661
1584913466_Camera0_visible.png,1936,1216,blue,637,642,652,664
1584913466_Camera0_visible.png,1936,1216,yellow,1318,650,1335,671
1584913466_Camera0_visible.png,1936,1216,yellow,1555,651,1569,671
1584913466_Camera0_visible.png,1936,1216,blue,913,642,929,662
1584913466_Camera0_visible.png,1936,1216,yellow,1785,653,1802,672
1584913466_Camera0_visible.png,1936,1216,blue,671,639,686,658
1584913466_Camera0_visible.png,1936,1216,yellow,270,634,284,653
1584913466_Camera0_visible.png,1936,1216,blue,1168,643,1183,662
1584913466_Camera0_visible.png,1936,1216,blue,875,638,887,656
1584913579_Camera1_visible.png,1936,1216,yellow,1670,884,1835,1084
1584913579_Camera1_visible.png,1936,1216,yellow,970,707,1041,782
1584913760_Camera1_visible.png,1936,1216,yellow,1684,766,1762,850
1584913760_Camera1_visible.png,1936,1216,blue,568,750,627,829
1584913760_Camera1_visible.png,1936,1216,yellow,1781,731,1846,793
1584913760_Camera1_visible.png,1936,1216,blue,0,1015,54,1079
1584913760_Camera1_visible.png,1936,1216,blue,1114,704,1154,752
1584913760_Camera1_visible.png,1936,1216,blue,1390,690,1427,729
1584913760_Camera1_visible.png,1936,1216,blue,872,690,908,729
1584913760_Camera1_visible.png,1936,1216,yellow,1903,683,1930,715
1584913760_Camera1_visible.png,1936,1216,yellow,434,680,459,713
1584913760_Camera1_visible.png,1936,1216,yellow,524,680,549,712
1584913760_Camera1_visible.png,1936,1216,blue,1421,679,1446,711
1584913760_Camera1_visible.png,1936,1216,yellow,418,674,439,703
1584913760_Camera1_visible.png,1936,1216,blue,1061,674,1084,703
1584913760_Camera1_visible.png,1936,1216,yellow,653,673,675,700
1584913760_Camera1_visible.png,1936,1216,yellow,1765,672,1788,698
1584913760_Camera1_visible.png,1936,1216,blue,1384,669,1403,695
1584913760_Camera1_visible.png,1936,1216,blue,162,664,182,688
1584913760_Camera1_visible.png,1936,1216,yellow,511,666,528,690
1584913760_Camera1_visible.png,1936,1216,blue,1077,665,1095,689
1584913760_Camera1_visible.png,1936,1216,yellow,738,664,755,687
1584913760_Camera1_visible.png,1936,1216,yellow,1668,664,1687,686
1584913760_Camera1_visible.png,1936,1216,blue,1342,662,1360,684
1584913760_Camera1_visible.png,1936,1216,blue,87,657,106,678
1584913760_Camera1_visible.png,1936,1216,blue,307,658,323,678
1584913760_Camera1_visible.png,1936,1216,yellow,598,660,614,680
1584913760_Camera1_visible.png,1936,1216,yellow,792,659,806,678
1584913760_Camera1_visible.png,1936,1216,blue,1312,657,1329,676
1584913760_Camera1_visible.png,1936,1216,yellow,1590,659,1604,677
1584913760_Camera1_visible.png,1936,1216,yellow,668,655,681,672
1584913760_Camera1_visible.png,1936,1216,yellow,827,654,839,671
1584912976_Camera1_visible.png,1936,1216,yellow,1329,776,1414,879
1584912976_Camera1_visible.png,1936,1216,yellow,776,712,824,769
1584912976_Camera1_visible.png,1936,1216,yellow,289,696,323,739
1584913860_Camera1_visible.png,1936,1216,yellow,1618,816,1723,957
1584913860_Camera1_visible.png,1936,1216,yellow,661,706,725,776
1584913860_Camera1_visible.png,1936,1216,yellow,54,674,103,726
1584913860_Camera1_visible.png,1936,1216,yellow,1688,648,1711,678
1584913860_Camera1_visible.png,1936,1216,yellow,1305,641,1327,668
1584913860_Camera1_visible.png,1936,1216,blue,1800,640,1821,666
1584913860_Camera1_visible.png,1936,1216,yellow,978,635,997,660
1584913860_Camera1_visible.png,1936,1216,blue,1423,634,1445,657
1584913860_Camera1_visible.png,1936,1216,yellow,390,628,413,650
1584913860_Camera1_visible.png,1936,1216,yellow,679,631,696,654
1584913860_Camera1_visible.png,1936,1216,yellow,106,625,128,647
1584913860_Camera1_visible.png,1936,1216,blue,1103,629,1119,651
1584913860_Camera1_visible.png,1936,1216,blue,531,622,546,642
1584913860_Camera1_visible.png,1936,1216,blue,810,625,824,646
1584913860_Camera1_visible.png,1936,1216,blue,256,620,270,639
1584913368_Camera1_visible.png,1936,1216,blue,736,814,834,953
1584913368_Camera1_visible.png,1936,1216,blue,1123,715,1181,788
1584913368_Camera1_visible.png,1936,1216,blue,1245,676,1282,724
1584913368_Camera1_visible.png,1936,1216,yellow,1823,654,1856,691
1584913368_Camera1_visible.png,1936,1216,blue,1281,656,1316,693
1584913368_Camera1_visible.png,1936,1216,yellow,1692,642,1723,671
1584913368_Camera1_visible.png,1936,1216,blue,1269,645,1292,674
1584913368_Camera1_visible.png,1936,1216,yellow,1558,634,1577,657
1584913368_Camera1_visible.png,1936,1216,blue,1225,637,1242,662
1584913368_Camera1_visible.png,1936,1216,blue,1153,633,1168,654
1584913368_Camera1_visible.png,1936,1216,yellow,1421,629,1435,649
1584913368_Camera1_visible.png,1936,1216,blue,1041,631,1056,650
1584913368_Camera1_visible.png,1936,1216,yellow,1258,627,1271,644
1584912842_Camera0_visible.png,1936,1216,blue,1445,883,1579,1048
1584912842_Camera0_visible.png,1936,1216,blue,1706,767,1785,849
1584912842_Camera0_visible.png,1936,1216,blue,688,727,757,799
1584912842_Camera0_visible.png,1936,1216,yellow,1657,722,1705,773
1584912842_Camera0_visible.png,1936,1216,yellow,970,697,1005,744
1584912842_Camera0_visible.png,1936,1216,yellow,543,678,579,720
1584912842_Camera0_visible.png,1936,1216,yellow,255,660,283,695
1584912842_Camera0_visible.png,1936,1216,yellow,1242,683,1272,718
1584912842_Camera0_visible.png,1936,1216,yellow,89,647,112,677
1584912842_Camera0_visible.png,1936,1216,blue,1679,685,1701,714
1584912842_Camera0_visible.png,1936,1216,blue,1401,676,1427,705
1584912842_Camera0_visible.png,1936,1216,blue,1870,686,1898,714
1584912842_Camera0_visible.png,1936,1216,yellow,840,663,864,691
1584912842_Camera0_visible.png,1936,1216,yellow,25,638,48,664
1584912842_Camera0_visible.png,1936,1216,blue,1168,666,1187,691
1584912842_Camera0_visible.png,1936,1216,yellow,64,635,85,658
1584912842_Camera0_visible.png,1936,1216,yellow,742,651,759,674
1584912842_Camera0_visible.png,1936,1216,blue,1067,658,1083,681
1584912842_Camera0_visible.png,1936,1216,yellow,290,637,305,657
1584912842_Camera0_visible.png,1936,1216,blue,1110,656,1127,676
1584912842_Camera0_visible.png,1936,1216,blue,138,629,152,648
1584912842_Camera0_visible.png,1936,1216,yellow,538,639,551,658
1584912842_Camera0_visible.png,1936,1216,blue,1250,656,1264,674
1584912842_Camera0_visible.png,1936,1216,yellow,872,647,885,666
1584912840_Camera1_visible.png,1936,1216,blue,404,755,491,864
1584912840_Camera1_visible.png,1936,1216,yellow,1861,779,1935,890
1584912840_Camera1_visible.png,1936,1216,yellow,1529,699,1582,760
1584912840_Camera1_visible.png,1936,1216,blue,682,685,736,745
1584912840_Camera1_visible.png,1936,1216,yellow,1897,696,1935,753
1584912840_Camera1_visible.png,1936,1216,blue,147,665,196,717
1584912840_Camera1_visible.png,1936,1216,yellow,1506,677,1546,724
1584912840_Camera1_visible.png,1936,1216,yellow,1603,677,1645,723
1584912840_Camera1_visible.png,1936,1216,blue,431,651,463,691
1584912840_Camera1_visible.png,1936,1216,blue,965,656,1003,696
1584912840_Camera1_visible.png,1936,1216,blue,1771,662,1803,698
1584912840_Camera1_visible.png,1936,1216,yellow,46,639,82,674
1584912840_Camera1_visible.png,1936,1216,blue,770,644,796,678
1584912840_Camera1_visible.png,1936,1216,blue,1720,647,1748,675
1584912840_Camera1_visible.png,1936,1216,yellow,490,634,512,662
1584912840_Camera1_visible.png,1936,1216,blue,1017,635,1036,661
1584912840_Camera1_visible.png,1936,1216,yellow,650,630,669,655
1584912840_Camera1_visible.png,1936,1216,blue,1454,635,1470,658
1584912840_Camera1_visible.png,1936,1216,yellow,1742,638,1758,659
1584912840_Camera1_visible.png,1936,1216,yellow,713,625,730,646
1584912840_Camera1_visible.png,1936,1216,blue,1337,628,1351,647
1584912840_Camera1_visible.png,1936,1216,yellow,1604,632,1621,650
1584912840_Camera1_visible.png,1936,1216,yellow,756,620,769,638
1584912840_Camera1_visible.png,1936,1216,blue,1020,628,1037,650
1584913852_Camera1_visible.png,1936,1216,blue,1344,788,1444,911
1584913852_Camera1_visible.png,1936,1216,blue,1838,697,1905,767
1584913852_Camera1_visible.png,1936,1216,blue,83,669,100,690
1584914176_Camera0_visible.png,1936,1216,yellow,833,890,999,1091
1584914176_Camera0_visible.png,1936,1216,blue,1528,712,1614,803
1584914176_Camera0_visible.png,1936,1216,blue,598,703,664,771
1584914176_Camera0_visible.png,1936,1216,blue,122,696,173,750
1584914176_Camera0_visible.png,1936,1216,blue,0,682,27,726
1584914176_Camera0_visible.png,1936,1216,blue,92,666,129,702
1584914176_Camera0_visible.png,1936,1216,blue,289,651,312,680
1584914176_Camera0_visible.png,1936,1216,blue,1834,609,1856,636
1584914176_Camera0_visible.png,1936,1216,blue,463,639,483,663
1584914176_Camera0_visible.png,1936,1216,blue,1592,607,1610,630
1584914176_Camera0_visible.png,1936,1216,yellow,170,645,188,668
1584914176_Camera0_visible.png,1936,1216,yellow,1893,599,1913,620
1584914176_Camera0_visible.png,1936,1216,blue,628,629,643,650
1584914176_Camera0_visible.png,1936,1216,yellow,1780,597,1797,616
1584914176_Camera0_visible.png,1936,1216,yellow,153,640,169,659
